,1,2,3,4,5,6,7,8,9,10,11,12,13
81,0.4489187967080061,0.4634348782511955,0.5050359278812101,0.3453126453903883,0.5669639692025675,0.5829311336593416,0.6302221799722376,0.31755268402127745,,,,,
82,0.7472906736572185,0.4543434130872999,0.29583050787216486,0.43121764528003187,0.06675143517786641,0.1885754377077599,0.44663068775755516,0.2605931253471026,0.06552301973378877,0.629293965012538,,,
83,0.15792992681650692,0.15140810953759096,0.36741478559502705,0.3362995607754324,0.2214673135777132,0.15592266960912973,0.47652421422556845,0.3379650029991981,,,,,
84,0.3993340718656081,0.01073638445103621,0.3346065197750123,0.12923816344716108,0.013336852472620382,0.018227646202830496,,,,,,,
85,0.4950385066396598,0.6299371454423742,0.6005342771284765,0.553553310492873,0.41167643160030765,0.0,0.3730669340197535,0.2578713496004345,0.0,,,,
86,0.22220919379244772,0.0,0.10108854010206118,0.08851071604792789,0.08185677462375889,0.12951967294979033,0.2144469429078811,,,,,,
87,0.3888770467681877,0.17051608222926373,0.6889079791166695,0.3617481310302664,0.06974811283884125,,0.37510059102981796,0.0674715124176076,0.4372420839334734,,,,
88,0.20885295956415634,0.38216329005838745,0.0,0.0,0.3856809956081309,0.054595458869874706,0.0725702687023774,0.1272665662221288,0.0,0.25852792564529137,,,
89,0.7855132137365324,0.19995712566029944,0.39092747716475745,0.8749093076974703,0.615087074746626,0.035490616630161335,0.5347353438735214,0.0,0.021342469089091494,0.23330913912610227,0.22582254356586517,,
90,0.2218617427536902,0.0,0.0702459815592834,0.1066560145834065,0.18102077449817577,0.25493901151655407,0.0,0.0,,,,,
91,0.5716599326388858,0.384632705230097,0.06459105502776626,0.5055041642739776,0.03599172778340416,0.38578488867351646,0.15575681689608925,0.11989736203908584,,,,,
92,0.2530480682678347,0.2581329855156401,0.15532194952827694,0.010719969932449546,0.01684814466506067,0.2588809845531542,0.05661549419171421,,,,,,
93,0.632920942551747,0.47400883228847895,0.5041308788181529,0.10030395866158093,0.06421296039805081,0.2937072653385409,,,,,,,
94,0.19331281796371982,0.0,0.4013860435486042,0.0,0.0,0.0,0.04754488915824037,0.0,,,,,
95,0.3455790362464818,0.16366651721673528,0.19324094941505773,0.38098557314111803,0.23380959167653792,0.597407907417632,0.5999842460074052,0.11564159246552007,,,,,
96,0.5372476469274015,,0.6827676641771177,0.884263747565698,0.5197751797488859,0.1325251400409416,0.4276984567199754,0.49038041401826443,,,,,
97,0.48848017193532967,0.6870910401533025,0.10275271622428947,0.3903800499921017,0.036493233614780025,0.10008015700936541,0.13728776045254937,0.3049157500406051,,,,,
98,0.43159613776447625,0.0,0.029729572545240456,0.03346239066606357,0.040551973891030185,0.5510410785868471,0.4324163229201794,0.5556980084781937,,,,,
99,0.37456451843222915,0.07757004666974894,0.26424573865991774,0.23013128694500284,0.01046501669859004,0.1540149515089839,0.17782450309309128,0.18046167550795986,,,,,
100,0.14418285475009823,0.14159439565665607,0.0,0.14929519166026026,0.0,0.368000903465149,0.0,0.08236876408210692,,,,,
101,0.09367612090258298,0.6520348134992405,0.5681750866857267,0.4384652229569533,0.7658380766050469,0.3630679265507145,0.01707854954472351,0.27251940159932847,0.11309760859600076,0.15468628516143515,,,
102,0.20363234612784817,0.3518560396116088,0.49446374581184466,0.2536854557382771,0.013396348943284047,0.39282480175364726,0.04011648075149496,0.09272968622361673,0.04766479305678163,,,,
103,0.14457097781362285,0.33071679279104377,0.0,0.02473377209646497,0.06228560257033761,0.07274992134396724,,0.0788022982230571,0.0,0.0,,,
104,0.37619344882361627,,0.026333478102361287,0.11621533273268042,,0.0,0.38452082290769957,0.25722497865731675,0.0,0.0,,0.16975768707794564,0.12964780014444974
105,0.31864701142622565,0.0,0.0,0.027818499440864067,0.2776203929918734,0.6914119198079798,0.45195289512250386,0.0732173666263434,0.35426879967664643,,,,
Mean per turn,0.36740552659496456,0.2601652433630434,0.27366923498956075,0.270936404421938,0.1954532493305621,0.24090414554982842,0.2750952000115627,0.19012273993186418,0.10391387740857824,0.21263621915756112,0.22582254356586517,0.16975768707794564,0.12964780014444974
